,TEAM_NAME,YEAR,WIN_PCT,NBA_FINALS_APPEARANCE,FG_PCT,FG3_PCT,FT_PCT,OREB,DREB,REB,AST,PF,STL,TOV,BLK,PTS
45,Knicks,1991,0.622,N/A,0.477,0.325,0.734,14.451219512195122,30.353658536585368,44.80487804878049,25.975609756097562,23.23170731707317,7.7317073170731705,15.146341463414634,4.658536585365853,101.5609756097561
46,Knicks,1992,0.732,N/A,0.465,0.32,0.741,14.024390243902438,32.4390243902439,46.46341463414634,25.914634146341463,25.74390243902439,8.292682926829269,15.804878048780488,4.536585365853658,101.5609756097561
47,Knicks,1993,0.695,FINALS APPEARANCE,0.46,0.348,0.746,14.329268292682928,31.0,45.329268292682926,25.20731707317073,24.402439024390244,9.170731707317072,16.585365853658537,4.695121951219512,98.48780487804878
48,Knicks,1994,0.671,N/A,0.467,0.368,0.734,11.329268292682928,30.158536585365855,41.48780487804878,25.0609756097561,25.634146341463413,7.2073170731707314,15.914634146341463,4.719512195121951,98.21951219512195
49,Knicks,1995,0.573,N/A,0.471,0.377,0.757,10.109756097560975,29.865853658536587,39.97560975609756,22.21951219512195,22.73170731707317,7.865853658536586,15.512195121951219,4.597560975609756,97.20731707317073
50,Knicks,1996,0.695,N/A,0.463,0.363,0.748,11.865853658536585,30.682926829268293,42.548780487804876,22.0609756097561,24.79268292682927,7.670731707317073,17.829268292682926,4.609756097560975,95.35365853658537
51,Knicks,1997,0.524,N/A,0.447,0.335,0.772,11.926829268292684,29.682926829268293,41.609756097560975,21.79268292682927,23.74390243902439,7.7317073170731705,15.207317073170731,3.3902439024390243,91.57317073170732
52,Knicks,1998,0.54,FINALS APPEARANCE,0.435,0.353,0.732,11.02,30.2,41.22,19.26,22.8,7.9,16.08,5.24,86.4
53,Knicks,1999,0.61,N/A,0.455,0.375,0.781,9.78048780487805,30.74390243902439,40.52439024390244,19.365853658536587,24.182926829268293,6.280487804878049,14.646341463414634,4.2560975609756095,92.13414634146342
54,Knicks,2000,0.585,N/A,0.444,0.351,0.796,9.426829268292684,30.78048780487805,40.207317073170735,18.536585365853657,22.71951219512195,6.646341463414634,14.5,4.219512195121951,88.71951219512195
55,Knicks,2001,0.366,N/A,0.432,0.353,0.787,10.682926829268293,29.975609756097562,40.65853658536585,20.975609756097562,21.951219512195124,6.804878048780488,14.536585365853659,3.5121951219512195,91.63414634146342
56,Knicks,2002,0.451,N/A,0.441,0.383,0.815,10.268292682926829,28.975609756097562,39.24390243902439,21.951219512195124,23.024390243902438,7.060975609756097,14.012195121951219,3.1097560975609757,95.85365853658537
57,Knicks,2003,0.476,N/A,0.442,0.364,0.793,11.585365853658537,31.01219512195122,42.59756097560975,20.670731707317074,23.134146341463413,7.414634146341464,15.71951219512195,4.7682926829268295,91.97560975609755
58,Knicks,2004,0.402,N/A,0.451,0.356,0.767,11.768292682926829,29.182926829268293,40.951219512195124,20.304878048780488,23.682926829268293,7.670731707317073,14.682926829268293,3.1707317073170733,97.28048780487805
59,Knicks,2005,0.28,N/A,0.455,0.362,0.726,12.609756097560975,28.78048780487805,41.390243902439025,17.902439024390244,26.304878048780488,6.7682926829268295,17.670731707317074,3.3048780487804876,95.63414634146342
60,Knicks,2006,0.402,N/A,0.457,0.346,0.715,12.585365853658537,30.682926829268293,43.26829268292683,18.682926829268293,23.5609756097561,6.621951219512195,17.134146341463413,3.1707317073170733,97.48780487804878
61,Knicks,2007,0.28,N/A,0.439,0.337,0.727,12.548780487804878,29.963414634146343,42.51219512195122,18.658536585365855,21.475609756097562,6.353658536585366,14.475609756097562,2.597560975609756,96.92682926829268
62,Knicks,2008,0.39,N/A,0.445,0.36,0.784,11.109756097560975,31.036585365853657,42.146341463414636,21.195121951219512,20.390243902439025,7.439024390243903,14.317073170731707,2.4878048780487805,105.20731707317073
63,Knicks,2009,0.354,N/A,0.455,0.346,0.782,10.195121951219512,30.20731707317073,40.40243902439025,21.609756097560975,19.975609756097562,7.146341463414634,14.0,3.7195121951219514,102.10975609756098
64,Knicks,2010,0.512,N/A,0.457,0.368,0.809,10.329268292682928,30.121951219512194,40.451219512195124,21.426829268292682,21.25609756097561,7.621951219512195,13.695121951219512,5.7926829268292686,106.51219512195122
65,Knicks,2011,0.545,N/A,0.443,0.336,0.741,11.257575757575758,30.484848484848484,41.74242424242424,20.12121212121212,21.075757575757574,9.424242424242424,16.0,4.181818181818182,97.84848484848484
66,Knicks,2012,0.659,N/A,0.448,0.376,0.759,10.853658536585366,29.70731707317073,40.5609756097561,19.25609756097561,20.121951219512194,8.195121951219512,12.048780487804878,3.5853658536585367,99.95121951219512
67,Knicks,2013,0.451,N/A,0.449,0.372,0.761,10.609756097560975,29.71951219512195,40.329268292682926,20.01219512195122,22.134146341463413,7.695121951219512,12.963414634146341,4.475609756097561,98.58536585365853
68,Knicks,2014,0.207,N/A,0.428,0.347,0.769,10.573170731707316,29.79268292682927,40.36585365853659,21.29268292682927,21.5609756097561,7.012195121951219,14.707317073170731,4.658536585365853,91.89024390243902
69,Knicks,2015,0.39,N/A,0.439,0.346,0.805,10.365853658536585,34.0,44.36585365853659,20.51219512195122,19.70731707317073,5.695121951219512,13.402439024390244,5.682926829268292,98.35365853658537
70,Knicks,2016,0.378,N/A,0.447,0.348,0.788,11.987804878048781,33.207317073170735,45.19512195121951,21.78048780487805,20.341463414634145,7.085365853658536,13.890243902439025,5.548780487804878,104.34146341463415
71,Knicks,2017,0.354,N/A,0.464,0.352,0.787,10.475609756097562,33.5609756097561,44.03658536585366,23.317073170731707,20.51219512195122,6.7317073170731705,14.731707317073171,5.134146341463414,104.46341463414635
72,Knicks,2018,0.207,N/A,0.433,0.34,0.759,10.451219512195122,34.28048780487805,44.73170731707317,20.073170731707318,20.890243902439025,6.7926829268292686,14.036585365853659,5.146341463414634,104.57317073170732
73,Knicks,2019,0.318,N/A,0.447,0.337,0.694,12.045454545454545,34.45454545454545,46.5,22.060606060606062,22.181818181818183,7.636363636363637,14.333333333333334,4.742424242424242,105.8030303030303
74,Knicks,2020,0.569,N/A,0.456,0.392,0.784,9.666666666666666,35.47222222222222,45.138888888888886,21.40277777777778,20.458333333333332,7.041666666666667,12.944444444444445,5.069444444444445,107.02777777777777
1,Magic,1990,0.378,N/A,0.455,0.358,0.743,15.036585365853659,29.621951219512194,44.65853658536585,22.0609756097561,24.097560975609756,7.341463414634147,16.963414634146343,3.731707317073171,105.90243902439025
2,Magic,1991,0.256,N/A,0.453,0.324,0.746,14.28048780487805,28.402439024390244,42.68292682926829,21.853658536585368,24.109756097560975,7.841463414634147,16.951219512195124,4.475609756097561,101.58536585365853
3,Magic,1992,0.5,N/A,0.486,0.357,0.73,12.682926829268293,31.29268292682927,43.97560975609756,23.804878048780488,23.475609756097562,6.609756097560975,17.426829268292682,5.695121951219512,105.51219512195122
4,Magic,1993,0.61,N/A,0.485,0.347,0.678,14.353658536585366,28.73170731707317,43.08536585365854,25.24390243902439,20.890243902439025,8.329268292682928,16.182926829268293,5.560975609756097,105.6829268292683
5,Magic,1994,0.695,FINALS APPEARANCE,0.502,0.37,0.669,14.012195121951219,29.963414634146343,43.97560975609756,27.817073170731707,21.048780487804876,8.195121951219512,15.817073170731707,5.951219512195122,110.86585365853658
6,Magic,1995,0.732,N/A,0.482,0.378,0.691,11.78048780487805,29.28048780487805,41.0609756097561,25.365853658536587,20.841463414634145,8.085365853658537,14.146341463414634,4.951219512195122,104.52439024390245
7,Magic,1996,0.549,N/A,0.437,0.341,0.746,13.060975609756097,27.085365853658537,40.146341463414636,20.597560975609756,20.036585365853657,8.463414634146341,15.24390243902439,4.426829268292683,94.13414634146342
8,Magic,1997,0.5,N/A,0.429,0.323,0.726,14.365853658536585,26.865853658536587,41.23170731707317,20.658536585365855,19.71951219512195,7.914634146341464,15.341463414634147,5.378048780487805,90.08536585365853
9,Magic,1998,0.66,N/A,0.428,0.33,0.7,13.76,28.9,42.66,21.34,18.7,9.92,16.38,4.26,89.46
10,Magic,1999,0.5,N/A,0.452,0.338,0.735,13.963414634146341,30.975609756097562,44.9390243902439,20.841463414634145,23.98780487804878,9.060975609756097,17.597560975609756,5.695121951219512,100.07317073170732
11,Magic,2000,0.524,N/A,0.438,0.364,0.714,13.036585365853659,29.878048780487806,42.91463414634146,21.98780487804878,25.25609756097561,8.21951219512195,15.182926829268293,5.865853658536586,97.46341463414635
12,Magic,2001,0.537,N/A,0.448,0.373,0.754,11.487804878048781,29.75609756097561,41.24390243902439,22.0,20.73170731707317,8.109756097560975,13.646341463414634,4.682926829268292,100.48780487804878
13,Magic,2002,0.512,N/A,0.436,0.357,0.777,11.682926829268293,29.170731707317074,40.853658536585364,20.4390243902439,23.024390243902438,8.487804878048781,14.353658536585366,3.658536585365854,98.51219512195122
14,Magic,2003,0.256,N/A,0.429,0.344,0.737,12.231707317073171,28.658536585365855,40.890243902439025,19.317073170731707,21.26829268292683,6.670731707317073,13.695121951219512,3.7560975609756095,94.03658536585365
15,Magic,2004,0.439,N/A,0.454,0.349,0.759,12.658536585365853,31.024390243902438,43.68292682926829,19.304878048780488,23.621951219512194,7.719512195121951,16.121951219512194,5.378048780487805,99.51219512195122
16,Magic,2005,0.439,N/A,0.472,0.376,0.73,10.878048780487806,29.29268292682927,40.170731707317074,18.23170731707317,23.26829268292683,6.487804878048781,15.121951219512194,4.414634146341464,94.92682926829268
17,Magic,2006,0.488,N/A,0.472,0.356,0.702,11.21951219512195,29.48780487804878,40.707317073170735,18.597560975609756,23.21951219512195,6.890243902439025,16.975609756097562,5.073170731707317,94.76829268292683
18,Magic,2007,0.634,N/A,0.474,0.386,0.721,9.365853658536585,32.646341463414636,42.01219512195122,20.804878048780488,20.585365853658537,6.341463414634147,14.304878048780488,4.060975609756097,104.47560975609755
19,Magic,2008,0.72,FINALS APPEARANCE,0.457,0.381,0.715,9.987804878048781,33.26829268292683,43.25609756097561,19.426829268292682,20.29268292682927,6.951219512195122,13.926829268292684,5.353658536585366,101.04878048780488
20,Magic,2009,0.72,N/A,0.47,0.375,0.724,9.878048780487806,33.36585365853659,43.24390243902439,19.695121951219512,19.865853658536587,6.2439024390243905,14.085365853658537,5.560975609756097,102.7560975609756
21,Magic,2010,0.634,N/A,0.461,0.366,0.692,10.536585365853659,32.670731707317074,43.207317073170735,19.951219512195124,20.0,6.682926829268292,14.926829268292684,4.682926829268292,99.20731707317073
22,Magic,2011,0.561,N/A,0.441,0.375,0.66,11.242424242424242,31.21212121212121,42.45454545454545,20.015151515151516,17.696969696969695,6.833333333333333,14.909090909090908,4.166666666666667,94.16666666666667
23,Magic,2012,0.244,N/A,0.448,0.329,0.755,10.853658536585366,31.853658536585368,42.707317073170735,22.817073170731707,19.402439024390244,6.439024390243903,14.524390243902438,4.365853658536586,94.1219512195122
24,Magic,2013,0.28,N/A,0.445,0.353,0.763,9.682926829268293,32.36585365853659,42.048780487804876,21.048780487804876,20.463414634146343,7.682926829268292,14.902439024390244,4.2682926829268295,96.51219512195122
25,Magic,2014,0.305,N/A,0.453,0.347,0.729,10.024390243902438,31.79268292682927,41.81707317073171,20.634146341463413,20.902439024390244,7.890243902439025,14.890243902439025,3.8292682926829267,95.6951219512195
26,Magic,2015,0.427,N/A,0.455,0.35,0.757,10.28048780487805,33.03658536585366,43.31707317073171,23.573170731707318,20.74390243902439,8.207317073170731,14.085365853658537,5.085365853658536,102.0609756097561
27,Magic,2016,0.354,N/A,0.44,0.328,0.747,9.841463414634147,33.34146341463415,43.18292682926829,22.195121951219512,19.317073170731707,7.073170731707317,13.304878048780488,4.829268292682927,101.07317073170732
28,Magic,2017,0.305,N/A,0.452,0.351,0.757,8.804878048780488,32.829268292682926,41.63414634146341,23.426829268292682,19.25609756097561,7.585365853658536,14.536585365853659,4.878048780487805,103.40243902439025
29,Magic,2018,0.512,N/A,0.454,0.356,0.782,10.024390243902438,35.390243902439025,45.41463414634146,25.548780487804876,18.609756097560975,6.621951219512195,13.195121951219512,5.426829268292683,107.3170731707317
30,Magic,2019,0.452,N/A,0.444,0.343,0.774,10.287671232876713,34.21917808219178,44.50684931506849,23.931506849315067,18.301369863013697,8.205479452054794,12.835616438356164,5.424657534246576,107.27397260273973
31,Magic,2020,0.292,N/A,0.429,0.343,0.775,10.375,35.06944444444444,45.44444444444444,21.819444444444443,17.180555555555557,6.888888888888889,12.833333333333334,4.416666666666667,104.0
14,Pacers,1990,0.5,N/A,0.493,0.332,0.811,12.414634146341463,28.975609756097562,41.390243902439025,26.597560975609756,25.463414634146343,8.024390243902438,16.524390243902438,4.353658536585366,111.6951219512195
15,Pacers,1991,0.488,N/A,0.494,0.354,0.79,13.207317073170731,31.26829268292683,44.47560975609756,29.24390243902439,26.0609756097561,8.597560975609756,17.097560975609756,4.7926829268292686,112.15853658536585
16,Pacers,1992,0.5,N/A,0.48,0.326,0.766,14.878048780487806,29.9390243902439,44.81707317073171,26.146341463414632,24.9390243902439,7.5,15.317073170731707,4.914634146341464,107.7560975609756
17,Pacers,1993,0.573,N/A,0.486,0.368,0.738,13.78048780487805,29.378048780487806,43.15853658536585,25.0609756097561,24.073170731707318,8.609756097560975,17.5609756097561,5.573170731707317,100.97560975609755
18,Pacers,1994,0.634,N/A,0.477,0.38,0.751,12.817073170731707,27.926829268292682,40.74390243902439,22.890243902439025,23.646341463414632,8.573170731707316,16.341463414634145,4.426829268292683,99.21951219512195
19,Pacers,1995,0.634,N/A,0.48,0.373,0.755,12.317073170731707,27.585365853658537,39.90243902439025,23.378048780487806,24.76829268292683,7.060975609756097,16.28048780487805,3.9390243902439024,99.3170731707317
20,Pacers,1996,0.476,N/A,0.456,0.381,0.722,12.548780487804878,29.146341463414632,41.69512195121951,21.341463414634145,24.109756097560975,7.134146341463414,16.317073170731707,4.804878048780488,95.35365853658537
21,Pacers,1997,0.707,N/A,0.469,0.39,0.764,10.658536585365853,28.634146341463413,39.292682926829265,23.036585365853657,22.670731707317074,7.865853658536586,14.24390243902439,4.487804878048781,96.02439024390245
22,Pacers,1998,0.66,N/A,0.448,0.368,0.796,11.48,29.04,40.52,20.1,21.64,6.32,12.98,4.46,94.66
23,Pacers,1999,0.683,FINALS APPEARANCE,0.459,0.392,0.811,10.268292682926829,31.853658536585368,42.1219512195122,22.646341463414632,21.78048780487805,6.817073170731708,14.134146341463415,5.146341463414634,101.29268292682927
24,Pacers,2000,0.5,N/A,0.44,0.342,0.766,11.231707317073171,31.646341463414632,42.8780487804878,21.5,23.48780487804878,6.865853658536586,15.170731707317072,5.939024390243903,92.57317073170732
25,Pacers,2001,0.512,N/A,0.446,0.339,0.772,11.341463414634147,31.317073170731707,42.65853658536585,22.975609756097562,22.878048780487806,8.024390243902438,15.231707317073171,5.317073170731708,96.8048780487805
26,Pacers,2002,0.585,N/A,0.441,0.339,0.766,12.24390243902439,31.975609756097562,44.21951219512195,23.29268292682927,22.085365853658537,8.487804878048781,14.75609756097561,5.402439024390244,96.82926829268293
27,Pacers,2003,0.744,N/A,0.435,0.351,0.764,11.768292682926829,29.902439024390244,41.670731707317074,21.634146341463413,20.841463414634145,8.853658536585366,14.414634146341463,5.012195121951219,91.3780487804878
28,Pacers,2004,0.537,N/A,0.432,0.344,0.792,10.585365853658537,29.48780487804878,40.073170731707314,18.158536585365855,23.048780487804876,7.5,14.304878048780488,4.353658536585366,93.0
29,Pacers,2005,0.5,N/A,0.444,0.349,0.737,10.951219512195122,31.20731707317073,42.15853658536585,19.890243902439025,22.20731707317073,7.2926829268292686,15.292682926829269,4.987804878048781,93.89024390243902
30,Pacers,2006,0.427,N/A,0.438,0.346,0.76,12.073170731707316,29.76829268292683,41.84146341463415,20.48780487804878,23.317073170731707,7.304878048780488,16.28048780487805,5.451219512195122,95.60975609756098
31,Pacers,2007,0.439,N/A,0.444,0.374,0.768,11.024390243902438,32.109756097560975,43.13414634146341,22.73170731707317,23.426829268292682,7.597560975609756,15.073170731707316,5.024390243902439,103.98780487804878
32,Pacers,2008,0.439,N/A,0.455,0.378,0.807,11.268292682926829,32.451219512195124,43.71951219512195,21.646341463414632,23.109756097560975,6.987804878048781,14.5,5.2926829268292686,105.08536585365853
33,Pacers,2009,0.39,N/A,0.443,0.348,0.775,9.573170731707316,31.926829268292682,41.5,21.097560975609756,22.536585365853657,7.134146341463414,15.024390243902438,5.353658536585366,100.76829268292683
34,Pacers,2010,0.451,N/A,0.442,0.354,0.782,11.146341463414634,32.40243902439025,43.548780487804876,19.646341463414632,21.73170731707317,7.121951219512195,15.390243902439025,5.560975609756097,99.79268292682927
35,Pacers,2011,0.636,N/A,0.438,0.368,0.782,12.515151515151516,31.363636363636363,43.878787878787875,18.606060606060606,21.666666666666668,7.924242424242424,14.015151515151516,5.409090909090909,97.71212121212122
36,Pacers,2012,0.605,N/A,0.436,0.347,0.746,12.876543209876543,32.97530864197531,45.851851851851855,20.308641975308642,20.037037037037038,7.160493827160494,15.148148148148149,6.333333333333333,94.74074074074075
37,Pacers,2013,0.683,N/A,0.449,0.357,0.779,10.170731707317072,34.52439024390244,44.69512195121951,20.134146341463413,20.426829268292682,6.7073170731707314,15.085365853658537,5.439024390243903,96.7439024390244
38,Pacers,2014,0.463,N/A,0.439,0.352,0.756,10.439024390243903,34.41463414634146,44.853658536585364,21.426829268292682,21.24390243902439,6.158536585365853,13.987804878048781,4.573170731707317,97.32926829268293
39,Pacers,2015,0.549,N/A,0.45,0.351,0.764,10.329268292682928,33.890243902439025,44.21951219512195,21.23170731707317,20.01219512195122,9.048780487804878,14.865853658536585,4.7682926829268295,102.15853658536585
40,Pacers,2016,0.512,N/A,0.465,0.376,0.81,9.048780487804878,32.951219512195124,42.0,22.48780487804878,19.475609756097562,8.158536585365853,13.78048780487805,4.987804878048781,105.09756097560975
41,Pacers,2017,0.585,N/A,0.472,0.369,0.779,9.609756097560975,32.73170731707317,42.34146341463415,22.182926829268293,18.829268292682926,8.792682926829269,13.268292682926829,4.146341463414634,105.5609756097561
42,Pacers,2018,0.585,N/A,0.475,0.374,0.752,9.292682926829269,33.73170731707317,43.02439024390244,25.951219512195124,19.4390243902439,8.695121951219512,13.682926829268293,4.926829268292683,108.01219512195122
43,Pacers,2019,0.616,N/A,0.476,0.363,0.787,8.712328767123287,34.0958904109589,42.80821917808219,25.863013698630137,19.794520547945204,7.438356164383562,13.246575342465754,5.1506849315068495,109.43835616438356
44,Pacers,2020,0.472,N/A,0.474,0.364,0.792,9.0,33.666666666666664,42.666666666666664,27.40277777777778,20.180555555555557,8.48611111111111,13.541666666666666,6.388888888888889,115.30555555555556
41,76ers,1990,0.537,N/A,0.475,0.316,0.79,12.0,30.4390243902439,42.4390243902439,22.24390243902439,19.865853658536587,8.268292682926829,15.0,5.841463414634147,105.3780487804878
42,76ers,1991,0.427,N/A,0.471,0.334,0.775,12.902439024390244,28.158536585365855,41.0609756097561,21.402439024390244,19.29268292682927,8.439024390243903,15.097560975609756,5.878048780487805,101.92682926829268
43,76ers,1992,0.317,N/A,0.456,0.351,0.786,12.573170731707316,29.646341463414632,42.21951219512195,24.853658536585368,19.5609756097561,8.195121951219512,16.609756097560975,6.902439024390244,104.34146341463415
44,76ers,1993,0.305,N/A,0.455,0.338,0.714,12.341463414634147,29.195121951219512,41.53658536585366,22.28048780487805,18.146341463414632,8.085365853658537,16.682926829268293,6.402439024390244,97.96341463414635
45,76ers,1994,0.293,N/A,0.448,0.379,0.737,13.475609756097562,27.195121951219512,40.670731707317074,19.097560975609756,22.378048780487806,7.841463414634147,16.524390243902438,7.024390243902439,95.36585365853658
46,76ers,1995,0.22,N/A,0.436,0.342,0.734,12.573170731707316,26.353658536585368,38.926829268292686,19.865853658536587,21.670731707317074,7.841463414634147,17.24390243902439,5.121951219512195,94.46341463414635
47,76ers,1996,0.268,N/A,0.438,0.319,0.725,15.451219512195122,28.71951219512195,44.170731707317074,20.670731707317074,21.134146341463413,8.329268292682928,17.524390243902438,4.804878048780488,100.1829268292683
48,76ers,1997,0.378,N/A,0.443,0.3,0.737,13.71951219512195,27.975609756097562,41.69512195121951,21.085365853658537,22.902439024390244,8.890243902439025,16.536585365853657,5.975609756097561,93.3048780487805
49,76ers,1998,0.56,N/A,0.426,0.264,0.722,14.58,28.56,43.14,18.68,23.04,10.84,16.44,5.42,89.66
50,76ers,1999,0.598,N/A,0.442,0.323,0.708,13.987804878048781,30.097560975609756,44.08536585365854,22.158536585365855,23.646341463414632,9.646341463414634,15.658536585365853,4.7073170731707314,94.76829268292683
51,76ers,2000,0.683,FINALS APPEARANCE,0.447,0.326,0.745,13.109756097560975,31.70731707317073,44.81707317073171,20.634146341463413,20.402439024390244,8.414634146341463,15.75609756097561,4.975609756097561,94.67073170731707
52,76ers,2001,0.524,N/A,0.436,0.299,0.779,13.317073170731707,30.902439024390244,44.21951219512195,19.975609756097562,20.0609756097561,8.597560975609756,15.317073170731707,4.426829268292683,90.98780487804878
53,76ers,2002,0.585,N/A,0.448,0.311,0.775,12.707317073170731,29.451219512195124,42.15853658536585,21.597560975609756,22.0,10.292682926829269,14.78048780487805,3.4634146341463414,96.84146341463415
54,76ers,2003,0.402,N/A,0.428,0.342,0.753,11.475609756097562,29.365853658536587,40.84146341463415,20.0,20.74390243902439,7.975609756097561,15.939024390243903,4.365853658536586,87.98780487804878
55,76ers,2004,0.524,N/A,0.437,0.348,0.789,11.085365853658537,30.926829268292682,42.01219512195122,20.853658536585368,22.902439024390244,9.21951219512195,15.536585365853659,3.9146341463414633,99.1219512195122
56,76ers,2005,0.463,N/A,0.458,0.364,0.76,10.646341463414634,29.573170731707318,40.21951219512195,20.158536585365855,20.878048780487806,7.939024390243903,14.134146341463415,4.926829268292683,99.35365853658537
57,76ers,2006,0.427,N/A,0.458,0.345,0.767,10.963414634146341,28.695121951219512,39.65853658536585,20.353658536585368,20.378048780487806,7.195121951219512,15.341463414634147,4.7560975609756095,94.9390243902439
58,76ers,2007,0.488,N/A,0.46,0.317,0.706,13.012195121951219,28.902439024390244,41.91463414634146,20.402439024390244,19.75609756097561,8.682926829268293,14.292682926829269,4.878048780487805,96.6219512195122
59,76ers,2008,0.5,N/A,0.459,0.318,0.745,12.670731707317072,28.48780487804878,41.15853658536585,20.085365853658537,20.121951219512194,8.024390243902438,14.109756097560975,5.060975609756097,97.40243902439025
60,76ers,2009,0.329,N/A,0.46,0.343,0.756,11.475609756097562,29.524390243902438,41.0,21.01219512195122,20.451219512195124,8.134146341463415,14.536585365853659,5.353658536585366,97.73170731707317
61,76ers,2010,0.5,N/A,0.461,0.355,0.77,10.365853658536585,31.4390243902439,41.80487804878049,22.695121951219512,19.414634146341463,7.573170731707317,12.963414634146341,4.329268292682927,99.01219512195122
62,76ers,2011,0.53,N/A,0.448,0.362,0.742,10.666666666666666,32.484848484848484,43.15151515151515,22.015151515151516,17.53030303030303,7.96969696969697,11.181818181818182,5.151515151515151,93.63636363636364
63,76ers,2012,0.415,N/A,0.444,0.36,0.729,10.926829268292684,30.402439024390244,41.329268292682926,22.76829268292683,18.353658536585368,7.426829268292683,13.048780487804878,4.682926829268292,93.17073170731707
64,76ers,2013,0.232,N/A,0.435,0.312,0.71,11.573170731707316,31.170731707317074,42.74390243902439,21.841463414634145,22.48780487804878,9.329268292682928,16.878048780487806,4.024390243902439,99.45121951219512
65,76ers,2014,0.22,N/A,0.408,0.32,0.676,11.926829268292684,30.926829268292682,42.853658536585364,20.524390243902438,21.682926829268293,9.621951219512194,17.71951219512195,5.939024390243903,91.97560975609755
66,76ers,2015,0.122,N/A,0.431,0.339,0.694,9.475609756097562,31.76829268292683,41.24390243902439,21.524390243902438,21.70731707317073,8.292682926829269,16.378048780487806,6.036585365853658,97.41463414634147
67,76ers,2016,0.341,N/A,0.442,0.34,0.771,9.841463414634147,33.0,42.84146341463415,23.76829268292683,21.865853658536587,8.439024390243903,16.658536585365855,5.121951219512195,102.4390243902439
68,76ers,2017,0.634,N/A,0.472,0.369,0.752,10.890243902439025,36.53658536585366,47.426829268292686,27.085365853658537,22.085365853658537,8.317073170731707,16.5,5.121951219512195,109.8048780487805
69,76ers,2018,0.622,N/A,0.471,0.359,0.771,10.878048780487806,36.890243902439025,47.76829268292683,26.914634146341463,21.28048780487805,7.390243902439025,14.914634146341463,5.2682926829268295,115.1829268292683
70,76ers,2019,0.589,N/A,0.468,0.368,0.755,10.465753424657533,34.97260273972603,45.43835616438356,25.80821917808219,20.945205479452056,8.027397260273972,14.205479452054794,5.328767123287672,110.73972602739725
71,76ers,2020,0.681,N/A,0.476,0.374,0.767,10.027777777777779,35.02777777777778,45.05555555555556,23.694444444444443,20.22222222222222,9.097222222222221,14.444444444444445,6.208333333333333,113.63888888888889
22,Suns,1990,0.671,N/A,0.496,0.319,0.77,13.804878048780488,31.682926829268293,45.48780487804878,26.9390243902439,22.5609756097561,8.378048780487806,15.878048780487806,6.524390243902439,114.0
23,Suns,1991,0.646,N/A,0.492,0.381,0.776,13.268292682926829,31.195121951219512,44.46341463414634,26.853658536585368,22.585365853658537,8.207317073170731,15.158536585365853,7.097560975609756,112.1219512195122
24,Suns,1992,0.756,FINALS APPEARANCE,0.493,0.363,0.753,13.914634146341463,30.609756097560975,44.52439024390244,25.451219512195124,21.20731707317073,9.170731707317072,16.573170731707318,5.548780487804878,113.39024390243902
25,Suns,1993,0.683,N/A,0.484,0.33,0.728,14.878048780487806,29.914634146341463,44.792682926829265,27.573170731707318,19.98780487804878,9.085365853658537,15.914634146341463,5.609756097560975,108.2439024390244
26,Suns,1994,0.72,N/A,0.482,0.369,0.756,12.524390243902438,29.304878048780488,41.829268292682926,26.804878048780488,22.426829268292682,8.378048780487806,14.231707317073171,3.8048780487804876,110.64634146341463
27,Suns,1995,0.5,N/A,0.473,0.332,0.771,12.304878048780488,30.5,42.80487804878049,24.402439024390244,21.658536585365855,7.597560975609756,14.71951219512195,4.036585365853658,104.29268292682927
28,Suns,1996,0.488,N/A,0.469,0.369,0.761,11.170731707317072,28.975609756097562,40.146341463414636,25.20731707317073,21.0609756097561,8.097560975609756,14.390243902439025,3.926829268292683,102.8170731707317
29,Suns,1997,0.683,N/A,0.468,0.356,0.749,12.085365853658537,29.902439024390244,41.98780487804878,25.902439024390244,21.524390243902438,9.21951219512195,15.073170731707316,5.2317073170731705,99.58536585365853
30,Suns,1998,0.54,N/A,0.449,0.372,0.76,11.96,28.36,40.32,24.98,20.44,8.88,13.62,4.0,95.58
31,Suns,1999,0.646,N/A,0.457,0.368,0.759,12.463414634146341,31.195121951219512,43.65853658536585,25.585365853658537,24.0609756097561,9.073170731707316,16.682926829268293,5.280487804878049,98.91463414634147
32,Suns,2000,0.622,N/A,0.436,0.315,0.755,11.829268292682928,30.841463414634145,42.670731707317074,23.23170731707317,22.73170731707317,9.451219512195122,15.24390243902439,5.2317073170731705,94.02439024390245
33,Suns,2001,0.439,N/A,0.447,0.327,0.767,13.073170731707316,29.634146341463413,42.707317073170735,22.414634146341463,21.76829268292683,8.146341463414634,14.695121951219512,4.890243902439025,95.14634146341463
34,Suns,2002,0.537,N/A,0.443,0.343,0.742,12.792682926829269,29.75609756097561,42.548780487804876,20.963414634146343,21.963414634146343,8.109756097560975,14.731707317073171,4.926829268292683,95.53658536585365
35,Suns,2003,0.354,N/A,0.443,0.345,0.746,11.268292682926829,29.341463414634145,40.609756097560975,19.341463414634145,22.70731707317073,8.951219512195122,15.231707317073171,4.670731707317073,94.1829268292683
36,Suns,2004,0.756,N/A,0.477,0.393,0.748,11.792682926829269,32.34146341463415,44.13414634146341,23.5,19.0609756097561,6.975609756097561,13.71951219512195,5.524390243902439,110.41463414634147
37,Suns,2005,0.659,N/A,0.479,0.399,0.806,9.487804878048781,32.31707317073171,41.80487804878049,26.573170731707318,20.524390243902438,6.695121951219512,13.268292682926829,5.024390243902439,108.36585365853658
